,0,1,2,3
101,calp777,"🤗피가로전남대점🤗광주광역시 북구 용봉동 151-25  2층 062-264-1789호산주차장 2시간무료파스타스테이크 필라프수제피자유기농샐러드 등 다양한메뉴로즐기실수 있습니다단체예약/데이트/가족모임맛집으로 소문난 피가로 전남대점과 동명점연중무휴브레이크타임 없습니다~!#전대후문맛집 #피가로 #광주핫플 #먹스타그램 #광주맛집 #전대맛집 #전대핫플  #배달의민족 #요기요 #광주파스타맛집 #화덕피자맛집 #스테이크맛집 #전대파스타맛집Open AM 11:30 Close PM 11:00 마지막주문10:00 --------------------------- 👉#파스타 #피자 #스테이크 #샐러드 #텍사스등갈비가 맛있는 피가로 각종 가족, 단체모임 예약가능😁👈","['#전대후문맛집', '#피가로', '#광주핫플', '#먹스타그램', '#광주맛집', '#전대맛집', '#전대핫플', '#배달의민족', '#요기요', '#광주파스타맛집', '#화덕피자맛집', '#스테이크맛집', '#전대파스타맛집Open', '#파스타', '#피자', '#스테이크', '#샐러드', '#텍사스등갈비가']",0
102,back_st.415,미국급식 오늘의 메인은 화이트 크림소스로 맛을낸 치킨아라킹입니다.다들 맛점하세요😊#백스트리트415 #미국급식 #점심메뉴 #파스타 #디트로이트피자 #양식백반 #신포동 #개항로 #부페,"['#백스트리트415', '#미국급식', '#점심메뉴', '#파스타', '#디트로이트피자', '#양식백반', '#신포동', '#개항로', '#부페']",18
103,wjddk_h,차가운 녹차물에 밥을 말아 보리굴비 한점 올려먹으면그르케많있을 수가 없죠 너무 고소해😄😄😄#세영이네 보리굴비맛있어 🐟먹는게 남는고 그게 약이지 😊#혼술#집밥#홈쿡#집스타그램#요리#점심#신혼#밥상#쿡스타그램#먹방#먹스타그램#koreanfood#korea #브런치#파스타#혼밥#혼술#맛집#포장마차#평택맛집#맛집추천#저녁#저녁메뉴#반찬#회식#보리굴비#굴비#한정식,"['#세영이네', '#혼술', '#집밥', '#홈쿡', '#집스타그램', '#요리', '#점심', '#신혼', '#밥상', '#쿡스타그램', '#먹방', '#먹스타그램', '#koreanfood', '#korea', '#브런치', '#파스타', '#혼밥', '#혼술', '#맛집', '#포장마차', '#평택맛집', '#맛집추천', '#저녁', '#저녁메뉴', '#반찬', '#회식', '#보리굴비', '#굴비', '#한정식']",153
104,calp777,"🤗피가로전남대점🤗광주광역시 북구 용봉동 151-25  2층 062-264-1789호산주차장 2시간무료파스타스테이크 필라프수제피자유기농샐러드 등 다양한메뉴로즐기실수 있습니다단체예약/데이트/가족모임맛집으로 소문난 피가로 전남대점과 동명점연중무휴브레이크타임 없습니다~!#전대후문맛집 #피가로 #광주핫플 #먹스타그램 #광주맛집 #전대맛집 #전대핫플  #배달의민족 #요기요 #광주파스타맛집 #화덕피자맛집 #스테이크맛집 #전대파스타맛집Open AM 11:30 Close PM 11:00 마지막주문10:00 --------------------------- 👉#파스타 #피자 #스테이크 #샐러드 #텍사스등갈비가 맛있는 피가로 각종 가족, 단체모임 예약가능😁👈","['#전대후문맛집', '#피가로', '#광주핫플', '#먹스타그램', '#광주맛집', '#전대맛집', '#전대핫플', '#배달의민족', '#요기요', '#광주파스타맛집', '#화덕피자맛집', '#스테이크맛집', '#전대파스타맛집Open', '#파스타', '#피자', '#스테이크', '#샐러드', '#텍사스등갈비가']",0
105,zerotag38,오늘. 점심은  냥이가.  서빙하는 곳에서.  ㅎ쉬림프로제파스타#일상#점심#냥이. #고양이. #파스타,"['#일상', '#점심', '#냥이.', '#고양이.', '#파스타']",13
106,pastaday220,#bhc #뿌링클 콤보~☺️🥰#인천 #파스타 #부평#인천맛집 #파스타맛집 #부평맛집#굴포천 #굴포천맛집 #굴포천역맛집#삼산동 #피자맛집 #삼산동맛집#인천데이트 #인천핫플 #인천맛집추천#인천가볼만한곳 #파스타데이,"['#bhc', '#뿌링클', '#인천', '#파스타', '#부평', '#인천맛집', '#파스타맛집', '#부평맛집', '#굴포천', '#굴포천맛집', '#굴포천역맛집', '#삼산동', '#피자맛집', '#삼산동맛집', '#인천데이트', '#인천핫플', '#인천맛집추천', '#인천가볼만한곳', '#파스타데이']",11
107,bistrobono,연예의 참견!!한달전에 촬영했는데 어제 방송했네요~역시배우님들은 달라요~ㅎㅎ#비스트로보노 #다산스테이크 #별내스테이크 #남양주맛집 #다산맛집 #1인쉐프 #파스타 #피자 #와인 #연예의참견 #방송촬영 #티본스테이크 #토마호크스테이크 #별내맛집 #바디앤바디 #운동하는아내 #요리하는남편,"['#비스트로보노', '#다산스테이크', '#별내스테이크', '#남양주맛집', '#다산맛집', '#1인쉐프', '#파스타', '#피자', '#와인', '#연예의참견', '#방송촬영', '#티본스테이크', '#토마호크스테이크', '#별내맛집', '#바디앤바디', '#운동하는아내', '#요리하는남편']",27
108,cypark_food,#킴브로스 #피자 #파스타 #1인분,"['#킴브로스', '#피자', '#파스타', '#1인분']",0
109,dongbal83,예쁜사진 감사합니다🙇🏻‍♀️🙇🏻‍♂️#리그램 - @kangyounchang by @get_multi_repost맛있었다#31일 #일출봉축제 #불꽃축제 #성산일출봉 #술 #해장 #국수 #찜질방 #갈매기팸 #세화리 #피자 #파스타,"['#리그램', '#31일', '#일출봉축제', '#불꽃축제', '#성산일출봉', '#술', '#해장', '#국수', '#찜질방', '#갈매기팸', '#세화리', '#피자', '#파스타']",16
110,pickle_gyeongju,해산물토마토스파게티와베이컨 크림 스파게티☺✔️Pickle : 경북 경주시 중앙로16번길 5-3 1층✔️Open Time : 오전 11시~오후 10시✔️Last Order : 오후 9시 20분 ✔️Tel : 054-742-1188#pickle_gyeongju,['#pickle_gyeongju'],9
111,wish__table,🤍w͜͡i͜͡s͜͡h͜͡ t͜͡a͜͡b͜͡l͜͡e͜͡ o͜͡p͜͡e͜͡n͜͡! ➩(●’◡’●)ﾉ#구리맛집#구리파스타#구리피자#구리감바스#구리데이트#남양주데이트#남양주파스타#남양주맛집#왕숙천맛집#한양대병원맛집#파스타맛집#파스타#피자,"['#구리맛집', '#구리파스타', '#구리피자', '#구리감바스', '#구리데이트', '#남양주데이트', '#남양주파스타', '#남양주맛집', '#왕숙천맛집', '#한양대병원맛집', '#파스타맛집', '#파스타', '#피자']",4
112,wjddk_h,신현리 토박이네 등갈비 🍖고소하고 담백하고 숯향가득😆😆골프치고 먹으니 꿀맛😋#혼술#집밥#홈쿡#집스타그램#요리#점심#신혼#밥상#쿡스타그램#먹방#먹스타그램#koreanfood#korea #브런치#파스타#혼밥#혼술#맛집#포장마차#평택맛집#맛집추천#저녁#저녁메뉴#반찬#회식#등갈비#고기#소고기#돼지고기#삼겹살,"['#혼술', '#집밥', '#홈쿡', '#집스타그램', '#요리', '#점심', '#신혼', '#밥상', '#쿡스타그램', '#먹방', '#먹스타그램', '#koreanfood', '#korea', '#브런치', '#파스타', '#혼밥', '#혼술', '#맛집', '#포장마차', '#평택맛집', '#맛집추천', '#저녁', '#저녁메뉴', '#반찬', '#회식', '#등갈비', '#고기', '#소고기', '#돼지고기', '#삼겹살']",154
113,jjunal,#방학길고도 긴~~~ 방학!!길고도 긴~~~ 점심!!그나마 둘짼 낼개학🤣🤣🤣살았다!!..#율든이네밥상 #점심 #로제파스타 #원주 #우리집 #점심밥 #밥#겨울방학#초딩 #파스타 #맛다시 #먹스타그램 #주부,"['#방학길고도', '#율든이네밥상', '#점심', '#로제파스타', '#원주', '#우리집', '#점심밥', '#밥', '#겨울방학', '#초딩', '#파스타', '#맛다시', '#먹스타그램', '#주부']",25
114,jswiuc1002d,"@chef_seokdeok안녕하세요. 이태리에서 🏫요리학교를 나와 지금까지 이태리 요리를 공부하고 있는 👨 🍳셰프 이석덕입니다.-매일매일 롱,숏 생면 파스타를 뽑고 있으며, 보통의 파스타집에서 요리하는 건면은 절대 사용하지 않습니다. 👋건면은 생면에 비해 품질이 떨어지고 신선하지 않기에 저는 오로지 이태리 남부와 북부, 시칠리아지역 스타일의 건강하고 신선한 생면만을 고집하여 👍👍최고의 생면파스타를 만들고자 합니다. 또한 보통 생면을 사용한 요리는 2-3만원대의 가격으로 판매되지만, 이석덕셰프는 정직한 장사 마인드를 가지고 4900원에서 8900원의 가격으로 판매하고 있습니다. 생면파스타를 만든다는 자부심을 가지고 이태리 현지에서 공수한 고급 재료와 국내의 신선한 재료로 정성을 다해 만들고 있습니다. 검증된 TV프로그램인  KBS생생정보733회/934회, SBS모닝와이드 7413회 금요면탐정 sbs 생방송투데이 먹킷리스트  출연하였으며 모두 방송국의 요청을 받아 촬영했습니다. 이태리 전통메뉴를 고집하며 끊임없이 배우고 공부하여 자부심을 가지고 최고의 생면파스타를 만들겠습니다.감사합니다.****생면****연질밀(카푸토00+계란반죽)1500원,듀럼밀(세몰리나+물반죽)1000원 선택해주세요 *^[롱파스타] 80~130g (면에 따라 g 다릅니다) -1인분 물반죽-1000원 , 계란반죽-1500원 스파게티 -1000원 / 1500원 탈리아텔레 -1000원 레지네테 -1000원 페투치네 -1000원 부가티니 -1000원 탈리올리니 -1000원 타야린(계란반죽)-1500원키타라(물,계란반죽)-1000원,1500원 [숏파스타] 200g - 1인분 물반죽 2000원 계란반죽2500원 먹물갈레티 -2000원 / 2500원 리가토니 -2000원오레키에테 -2000원파케리 -2000원콘킬리에 -2000원카사레체 -2000원푸질리 -2000원카바델리-2000원[색깔면] 롱,숏파스타  롱1500원 1인분 / 숏2500원 1인분 먹물,비트,시금치 🇮🇹주문방법- 스파게티(계란반죽) 3인분  파케리(물반죽) 5인분 ****소스****토마토소스(600g) -4000원볼로네제 라구소스(300g)-10000원 트러플페스토(300g) -10000원 시칠리아페스토(300g) -10000원바질페스토(300g)-15000원 해산물라구소스(300g)-10000원 *라비올리(4pcs/1인분 소-루꼴라리코타치즈)3000원*구운 뇨끼(4pcs/1인분)- 3000원 *콘킬리에 구운 라비올리(4pcs/1인분)- 3000원*로마식 아란치니(스몰사이즈/2개)- 3000원 (60~70g/라구소스에 모짜렐라 치즈 들어갔어요)*라자냐(1개/1인분)- 5000원(오븐에 굽기만 하면 됩니다)트러플 100g (이탈리아 최고급 움브리아 지방) 8만원 트러플오일 250g (직접 핸드 메이드) 트러플 듬뿍 넣어서 ^^2만원 🇮🇹주문상담 카카오톡 아이디 - duck0905 (문자주세요^^) 면종류&소스수량 , 주소 , 핸드폰번호 기재부탁드려요 🇮🇹결제: 주문접수후 바로결재 확인후 배송입니다 카톡으로 결재 확인 문구 부탁드립니다 🇮🇹판매대상 : 전국 파스타,카페,레스토랑,파스타바,생면파스타오픈 사장님 & 일반고객도 가능합니다 🇮🇹첫 주문시 제가 직접 방문해드립니다 🇮🇹주문:월-수 3시이전 주문접수 다음날 배송입니다 10만원이하 택배비부담 , 10만원이상 택배비 무료 🇮🇹직접뽑은 생면&소스 납품,생면파스타오픈 1:1 컨설팅,생면파스타머신 카카오채널 #파스타 #생면파스타 #연남맛집 #연남동맛집 #홍대맛집 #연트럴파크맛집 #홍대입구역맛집 #연남동데이트 #연남동데이트코스 #연남동와인 #파스타맛집 #연남파스트 #신촌파스타 #이대파스타 #홍대파스타 #연남소개팅 #연남동소개팅 #홍대역맛집 #상암동맛집 #마포구맛집 (광고)","['#파스타', '#생면파스타', '#연남맛집', '#연남동맛집', '#홍대맛집', '#연트럴파크맛집', '#홍대입구역맛집', '#연남동데이트', '#연남동데이트코스', '#연남동와인', '#파스타맛집', '#연남파스트', '#신촌파스타', '#이대파스타', '#홍대파스타', '#연남소개팅', '#연남동소개팅', '#홍대역맛집', '#상암동맛집', '#마포구맛집']",153
115,didkdudd,#첫줄 💖 #매드포갈릭 ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ #소통 #일상 #파자#리조또 #파스타#힐링#음식#푸드#먹스타그램 #daily#데일리#좋아요#f4f#소통해요#육아맘,"['#첫줄', '#매드포갈릭', '#소통', '#일상', '#파자', '#리조또', '#파스타', '#힐링', '#음식', '#푸드', '#먹스타그램', '#daily', '#데일리', '#좋아요', '#f4f', '#소통해요', '#육아맘']",119
116,banpanel0114,누가 파스타 느끼하다했어? 매콤한 상하이파스타 먹으면 그런말 못할걸? 크림파스타는 스테이크랑 함께 먹는게 국룰이지? #금천구청 #믹스토랑#금천맛집 #관악맛집 #금천구청역맛집 #금천핫플 #금천데이트 #데이트맛집 #먹스타그램 #맛스타그램 #푸드스타그램 #파스타 #스테이크 #상하이파스타 #하우스샐러드 #어니언치킨 #로제파스타 #파스타맛집 #남남 #배고파 #외부 #오먹다 #먹스타그램 #맛스타그램,"['#금천구청', '#믹스토랑', '#금천맛집', '#관악맛집', '#금천구청역맛집', '#금천핫플', '#금천데이트', '#데이트맛집', '#먹스타그램', '#맛스타그램', '#푸드스타그램', '#파스타', '#스테이크', '#상하이파스타', '#하우스샐러드', '#어니언치킨', '#로제파스타', '#파스타맛집', '#남남', '#배고파', '#외부', '#오먹다', '#먹스타그램', '#맛스타그램']",22
