Category,ID,Contents,Tags,Tags_sum,Tags_count,Tags_rate,Likes,Scaled_likes
햄버거,traveler_so,  The Burger Company                        とっぴんぐ      theburgercompanyこのポテト好き                    癖になるタイプバ ガ     yum yum                           foodstagram cafestagram 햄버거 burger burgerlover hamburger 京都ランチ  西グルメ ハンバ ガ  ハンバ ガ 好きな人と がりたい 카페스타그램 retrip_cafe カフェスタグラム 食べスタグラム 飯テロ グルメ好きな人と がりたい カフェ部 京都カフェ 京都ハンバ ガ  京都グルメ サンドイッチ coffee 좋아요그램 일상스타그램,"#theburgercompanyこのポテト好き????????????????????癖になるタイプバ?ガ?????yum-yum＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊.., #foodstagram, #cafestagram, #햄버거, #burger, #burgerlover, #hamburger, #京都ランチ, #?西グルメ, #ハンバ?ガ?, #ハンバ?ガ?好きな人と?がりたい, #카페스타그램, #retrip_cafe, #カフェスタグラム, #食べスタグラム, #飯テロ, #グルメ好きな人と?がりたい, #カフェ部, #京都カフェ, #京都ハンバ?ガ?, #京都グルメ, #サンドイッチ, #coffee, #좋아요그램, #일상스타그램",25,9,36.0,223,0.0289873911347978
햄버거,food.tomorrow,   강남역  번패티번 이곳은 햄버거계의 소프트 아이스크림  너무 부드러워서 버거를 마셔버렸어요  여기는 번을 직접 만들어서 번 패티 번  번이 완전 퐁실하면서 부드러워서 진짜 최고다  번까지 직접 만드니 이게 찐수제버거지 과카몰리 버거는 아보카도 좋아하시는 분들은 무조건 시키세요  속재료 완전 신선하고 과카몰리랑 너무 잘 어울린다  재료 안아끼고 팡팡 넣어주셔서 가성비가 좋다고 느껴질 정도 트러플 버거 이거 완전 요물이다  트러플 러버인 나는 흡입해버린 메뉴  버거에서 트러플 향이 확 나고 부드러운 버거 식감이랑 트러플 향이랑 찰떡이라서 호불호 없이 먹을 수 있다 플래터는 2만원 안되는 가격에 그린샐러드  어니언링  소시지  치즈프라이  아메리칸윙  소스가 나온다  완전 혜자로운 조합  특히 어니언링이랑 그린샐러드가 최애였다  샐러드 드레싱도 너무 맛있고 어니언링 바삭바삭 그 자체 강남역 수제버거집으로 강추하고 싶은 곳  매장도 넓고 예뻐서 데이트 장소로도 추천한다  사진은 못 찍었지만 여기 루프탑도 너무 예뻐서 날 따뜻해졌을 때 가면 딱일 듯   낼먹_강남  낼먹_신논현  낼먹_서초   과카몰리 버거 10 300원  트러플 머쉬룸 버거 10 300원  플래터 19 800원     매일 11 00   21 30,"#강남역, #번패티번, #낼먹_강남, #낼먹_신논현, #낼먹_서초",5,0,0.0,228,0.0296373326400623
햄버거,dodo_hada_,엄마는아파도아이밥은챙겨야한다 ㅎ 제주흑돼지함박스테이크 로  햄버거     패티 로 활용해보았습니다 식감좋은 흑돼지패티랑 치즈랑 로메인과 그린샐러드의 만남이것이 기분좋은  맛남 이죠맛있으믄 혼자다먹는 예비고딩  혼자다먹는걸로 맛있다는걸 대신답해줍디다    제주흑돼지  함박스테이크는그냥 함박스테이크 정식으로만들어한끼니로 먹어도되고햄버거패티  볶음밥  스파게티  피자 등 고기가 들어가는곳 어디에나고유의 감칠맛을 뽐내줍니다 절찬공구중  방학엔뭐먹지 도도추천  방학메뉴  jmt  맛스타그램,"#제주흑돼지함박스테이크, #햄버거, #패티, #맛남, #예비고딩, #혼자다먹는걸로, #맛있다는걸, #제주흑돼지, #함박스테이크는그냥, #절찬공구중, #방학엔뭐먹지, #도도추천, #방학메뉴, #jmt, #맛스타그램",15,2,13.33,162,0.0210581047705706
햄버거,what.theburger_ph,What_the_burger_ph 치킨신메뉴판매중    버거랑 치킨이랑 같이 먹으면 꿀맛  단체 주문도 왓더버거   미리 주운 주시면 최대한 시간 맞춰 보내드립니다    매장방문하여 드셔 보세요       전화주문  배달예약 단체주문환영    054   275  4420 포항핫플레이스  포항죽도동맛집  포항맛집추천  포항왓더버거  포항수제버거  햄버거  왓더버거  포항먹거리  포항가볼만한곳베스트10  포항데이트코스  포항맘  포항카페  포항  죽도동맛집,"#포항핫플레이스, #포항죽도동맛집, #포항맛집추천, #포항왓더버거, #포항수제버거, #햄버거, #왓더버거, #포항먹거리, #포항가볼만한곳베스트10, #포항데이트코스, #포항맘, #포항카페, #포항, #죽도동맛집",14,6,42.86,14,0.0018198362147406
햄버거,otempura.chan,      神 赤ふじ  kobe_akafuji  美味しいハンバ グを求めて赤ふじさんへ 高級感あふれる店 つなぎなしの100 神 牛と特選和牛を使った肉肉しいハンバ グ 自分 用の 板で 一口づつ く新感 のスタイル      毛和牛赤ふじハンバ グステ キ  Ｍ  170g 1 870円    を注文しました   味は5種類から選べてどれも美味しかったです  個人的にジャポネソ スが好みかな  目の前の釜で炊かれるこだわりのご飯は炊きたてでおかわりもできるご飯の炊ける香りも食欲をそそります 炊きたてのご飯をそのままいただいた後に    のご飯を3種類から選ぶます  ガ リックライス ひつまぶし 卵かけご飯  私は目の前で出汁をとるひつまぶしをチョイス ちいさなハンバ グがついてきてご飯の上にのせてお出汁をかけていただきます  味とハンバ グとお出汁   美味しくない がない    パフォ マンスもお店の方の 遣いもとても良いお店でした   次は牛タン食べてみたいです ご馳走 でした            神 赤ふじ 神 グルメ 神 牛ハンバ グ 神 デ ト 三ノ宮ディナ  神 ビ フ 神 ランチ 肉スタグラム 元町ディナ  肉スタグラマ    西グルメ グルメスタグラム 飯テロ 兵庫ランチ ハンバ グ部 肉 ハンバ グ 門店  赤ふじ おかわり自由 釜のご飯 神 旅行 kobe グルメ 햄버거 일본여행 神 グルメ  神  光   神 好きな人と がりたい  japantravel  kobebeef  ,"#神?赤ふじ, #神?グルメ, #神?牛ハンバ?グ, #神?デ?ト, #三ノ宮ディナ?, #神?ビ?フ, #神?ランチ, #肉スタグラム, #元町ディナ?, #肉スタグラマ?, #?西グルメ, #グルメスタグラム, #飯テロ, #兵庫ランチ, #ハンバ?グ部, #肉, #ハンバ?グ?門店, #赤ふじ, #おかわり自由, #釜のご飯, #神?旅行, #kobe, #グルメ, #햄버거, #일본여행, #神?グルメ, #神??光, #神?好きな人と?がりたい, #japantravel, #kobebeef",30,5,16.67,362,0.0470557649811516
햄버거,esquire.korea,고든램지 스트리트 버거가 올해 초 국내 상륙합니다  고든램지 스트리트 버거는 고든램지 버거보다 가격이 저렴하고 보다 캐주얼한 분위기가 특징인데요  영국을 벗어난 해외 첫 매장이자 아시아  국내 1호 매장은 현대백화점 무역센터점 지하 1층에서 만나볼 수 있습니다    고든램지  고든램지버거  고든램지스트리트버거  햄버거  에스콰이어  ESQUIREKOREA Editor 김장군 Photo  gordonramsaystreetburger,"#고든램지, #고든램지버거, #고든램지스트리트버거, #햄버거, #에스콰이어, #ESQUIREKOREA-Editor",6,4,66.67,3635,0.4725074743273105
햄버거,hippo_in_ys,2023년 1월 7일 오운완 오후운동 어깨운동 혼운완 햄버거 0721 ㅋㅋㅋ 운동 헬스 여수 여천 죽림,"#오운완, #오후운동, #어깨운동, #혼운완, #햄버거, #0721, #ㅋㅋㅋ, #운동, #헬스, #여수, #여천, #죽림",12,2,16.67,16,0.0020798128168464
햄버거,yoon_212,      드디어  벌써 일 년   포레스트  33 000헬스키친  31 000  아보카도  할라피뇨 콤부차 미디엄레어로 나오는 패티가 인상적조금만 가격이 쌌으면 하는 아쉬움  네이버예약 또는 워크인 가능 1주년 기념 메뉴가 있고  튤립꽃 주는 이벤트까지    고든램지버거 잠실  잠실맛집  잠실버거  롯데타워  롯데타워맛집  롯데타워버거  송파맛집   burger  ㅅㅔㅅㅏㅇㅇㅢㅁㅗㄷㅡㄴㅇㅡㅁㅅㅣㄱ  foodpic  yum  yummy  버거투어  륜_송파  고든램지버거1주년  foodporn  foodstagram  foodphotography  foodie  foodforfoodies  ㅍㅜㄷㅡ  ㅁㅓㄱㅅㅡㅌㅏㄱㅡㄹㅐㅁ  eat  고든램지버거이벤트  hungry  버거  햄버거  hamburger  Gordonramsayburger,"#고든램지버거, #잠실, #잠실맛집, #잠실버거, #롯데타워, #롯데타워맛집, #롯데타워버거, #송파맛집, #burger, #ㅅㅔㅅㅏㅇㅇㅢㅁㅗㄷㅡㄴㅇㅡㅁㅅㅣㄱ, #foodpic, #yum, #yummy, #버거투어, #륜_송파, #고든램지버거1주년, #foodporn, #foodstagram, #foodphotography, #foodie, #foodforfoodies, #ㅍㅜㄷㅡ, #ㅁㅓㄱㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #eat, #고든램지버거이벤트, #hungry, #버거, #햄버거, #hamburger, #Gordonramsayburger",30,9,30.0,26,0.0033796958273755
햄버거,ysol3_4,매일 직접 만드는 육즙 터지는 100  소고기 패티  탱글탱글 식감이 입안에서 터지는 100  수제 새우패티  폭신폭신 버터향 넘치는 부드러운 브리오쉬번  그리고 신선한 야채 가득한 리얼수제버거  햄버거에 사용되는 모든 패티는 100  수제로 만들고 있어요    야구장  피크닉  아이들 간식으로 꼭 주문해볼 가치가 있는 곳    잠실 데이트 맛집으로도 추천    케이트버거  올림픽로 35길 124 장미상가A동 B1 13호  02 2202 7667  월 토 10 30 21 00 잠실맛집  잠실역맛집  송파맛집  잠실맛집추천  잠실수제버거  수제버거  수제버거맛집  수제버거전문점  단체주문  단체도시락주문  버거맛집  롯데월드맛집  햄버거  햄버거스타그램  광고 ,"#잠실맛집, #잠실역맛집, #송파맛집, #잠실맛집추천, #잠실수제버거, #수제버거, #수제버거맛집, #수제버거전문점, #단체주문, #단체도시락주문, #버거맛집, #롯데월드맛집, #햄버거, #햄버거스타그램",14,14,100.0,26,0.0033796958273755
햄버거,yunyeongb,스트레스받은 나홀로 먹방 피자에 스파게티 마시고 닭발아직더남았다 배달음식쌓아놓고먹기 100만칼로리 찍자   스트레스먹방  배달음식쌓아두고먹기  나홀로먹방  라면끊은지두달째  배터져죽기  먹고죽은귀신이때깔도곱다  반올림피자  소보루추가  크림스파게티  화로닭발  부침개  주먹밥  햄버거  닭꼬치  배달비만얼마야  먹고살쪘다고또울겠지  질풍노도의시기,"#스트레스먹방, #배달음식쌓아두고먹기, #나홀로먹방, #라면끊은지두달째, #배터져죽기, #먹고죽은귀신이때깔도곱다, #반올림피자, #소보루추가, #크림스파게티, #화로닭발, #부침개, #주먹밥, #햄버거, #닭꼬치, #배달비만얼마야, #먹고살쪘다고또울겠지, #질풍노도의시기",17,2,11.76,9,0.0011698947094761
햄버거,43greenn,연희동 링키지버거 수제버거  햄버거,"#수제버거, #햄버거",2,4,200.0,45,0.0058494735473807
햄버거,realisyou,영화보기 전에 간단하게 라멘 먹으려했는데브레이크타임이네 그래서 대체로 오랜만에 버거샵맛나다  버거샵 햄버거 부산맛집 서면맛집 전포맛집  먹스타그램  맛집스타그램,"#버거샵, #햄버거, #부산맛집, #서면맛집, #전포맛집, #먹스타그램, #맛집스타그램",7,4,57.14,89,0.0115689587937085
햄버거,12tl20qns,골든치즈렐라와퍼 품절돼서  블랙어니언와퍼 주문  버거킹  와퍼  불고기와퍼  맛스타그램  먹스타그램  일상  일상스타그램  instafood  yummy  yumyum  delicious  food  foodcoma  foodpic  foodporn  foodgram  koreanfood  햄버거,"#블랙어니언와퍼, #버거킹, #와퍼, #불고기와퍼, #맛스타그램, #먹스타그램, #일상, #일상스타그램, #instafood, #yummy, #yumyum, #delicious, #food, #foodcoma, #foodpic, #foodporn, #foodgram, #koreanfood, #햄버거",19,4,21.05,18,0.0023397894189522
햄버거,igotit_burger_ys,  주말에도 아이가릿 하세요바사칸 가릿치킨버거 인기  신메뉴닭다리살을직접 염지하고 바삭하게 튀긴수제치킨버거 출시1일20개 한정판매하고있습니다  치킨버거  2023  아이가릿버거 아이가릿  수제버거 부산수제버거 햄버거  버거  부산맛집 부산시청맛집 연산동맛집 점심뭐먹지 배달의민족 동백통 요기요 땡겨요,"#신메뉴닭다리살을직접, #치킨버거, #2023, #아이가릿버거, #아이가릿, #수제버거, #부산수제버거, #햄버거, #버거, #부산맛집, #부산시청맛집, #연산동맛집, #점심뭐먹지, #배달의민족, #동백통, #요기요, #땡겨요",17,9,52.94,25,0.0032497075263226
햄버거,cafe._.smiley,미니햄버거가 주문들어왔어요   햄버거 맛있어요 굳 패티가예술 배달 슝 팔로우 토요일 인친 좋아요 선팔 선팔환영 맛스타그램 문현동맛집 맛집그램 부산카체 카페스마일리 스마일리 스마일 디저트 디저트카페 추천,"#햄버거, #맛있어요, #굳, #패티가예술, #배달, #슝, #팔로우, #토요일, #인친, #좋아요, #선팔, #선팔환영, #맛스타그램, #문현동맛집, #맛집그램, #부산카체, #카페스마일리, #스마일리, #스마일, #디저트, #디저트카페, #추천",22,2,9.09,55,0.0071493565579097
햄버거,jamong_lover,    오픈 이벤트 진행 합니다 오픈일부터 3일간 진행 합니다 색다른 셀프라면을 경험해 보세요 오픈일 2023  1  9 월 주소   동탄대로 8길 60 리버파크 1층105호 정현초 앞 호수공원 수변 상가입니다  동탄  정현초  청림중  학교앞  동탄호수공원  무인라면  셀프라면  무료토핑  라면  음료 햄버거  만두  24시  한끼  밥끼  밀키트 패스트푸드  무인점포  미니편의점  분식,"#...오픈, #동탄, #정현초, #청림중, #학교앞, #동탄호수공원, #무인라면, #셀프라면, #무료토핑, #라면, #음료, #햄버거, #만두, #24시, #한끼, #밥끼, #밀키트, #패스트푸드, #무인점포, #미니편의점, #분식",21,2,9.52,39,0.0050695437410633
햄버거,mono_cl, 노브랜드 감튀 햄버거 콜라 점저,"#노브랜드, #감튀, #햄버거, #콜라, #점저",5,2,40.0,6,0.0007799298063174
햄버거,chan_ce78, 점심 일광 버거베이 햄버거오늘 점심은 너로 정했다  ,"#점심, #일광, #버거베이, #햄버거오늘",4,3,75.0,7,0.0009099181073703
