,0,1,2,3
111,della.high_official,":델라하이 카페만의 시그니처 3가지 메뉴🔥델모카, 델라떼, 델슈페너를 만나보세요!오늘도 델라하이와 함께ᴗ.ᴗ놀러 오세요, DELLA HIGH🌿📍경남 거제시 아주2로4길 5-45 ✔️영업시간: 오전 9시 ~ 오후 10시 ✔️연중무휴",[],156
112,rehambunny,.hi 🤍.مساء الخير بتحبو الكروافل🧇.:  #tokkireham #homesweethome #homecafe #coffee #coffeetime #icedlatte #icedcoffee #croffle #makkah #홈카페 #아이스라떼 #아이스커피 #크로플 #كروفل #مكه #قهوه,"['#tokkireham', '#homesweethome', '#homecafe', '#coffee', '#coffeetime', '#icedlatte', '#icedcoffee', '#croffle', '#makkah', '#홈카페', '#아이스라떼', '#아이스커피', '#크로플', '#كروفل', '#مكه', '#قهوه']",86
113,cafe_zocalo_official,요즘은 #크로플 아니고 #크룽지 라면서요?#쏘칼로 신메뉴 이벤트!! 해요!!메뉴 주문 시 #아메리카노 1잔 공짜쏘칼로 미녀 여사장님께서 여러가지 토핑이 들어간 미친맛을 보여 주신다고 합니다.정성껏 대접해 드리겠습니다.카페 쏘칼로에 꼭! 방문해 주세요~^^#카페쏘칼로#zocalo#cafezocalo#멕시코감성#멕시코카페#와인#와인안주#카페스타그램#영통맛집#카페맛집#영통브런치#신상카페#이색카페#브런치맛집#영통카페#용인카페#수원카페#맛집#경희대국제캠퍼스카페#커피향기맛집#분위기좋은카페#오늘뭐먹지#좋아요#좋반#소통#소통해요,"['#크로플', '#크룽지', '#쏘칼로', '#아메리카노', '#카페쏘칼로', '#zocalo', '#cafezocalo', '#멕시코감성', '#멕시코카페', '#와인', '#와인안주', '#카페스타그램', '#영통맛집', '#카페맛집', '#영통브런치', '#신상카페', '#이색카페', '#브런치맛집', '#영통카페', '#용인카페', '#수원카페', '#맛집', '#경희대국제캠퍼스카페', '#커피향기맛집', '#분위기좋은카페', '#오늘뭐먹지', '#좋아요', '#좋반', '#소통', '#소통해요']",15
114,cafe_day67,"[디저트 소개]생과일 프렌치토스트 플레이트🍞🥚🍓🍌🥝입니다.우유와 계란이 촉촉하게 스며든 프렌치토스트와 상큼한 과일3종, 부드러운 에그마요, 카페데이 시그니처 크림치즈크림을 함께 곁들여 먹는 디저트 입니다. 푸짐하고 상큼해서 자꾸 생각이 나요✨",[],5
115,cafe_day67,"[디저트 소개]생과일 미니크로플 플레이트 🍓🥝🍌🥚 입니다.기존의 크로플보다 작은 미니 크로플 3개와 상틈한 생과일,  부드러운 에그마요, 카페데이 시그니처 크림치즈크림을 곁들여 함께 먹는 디저트에요☺️ 상큼하고 푸짐해서 브런치나 야식으로 딱이랍니다✨",[],5
116,tigermask501,"#리그램 - @cafenoli by @get_regrammer#카페노리 BIG #이벤트 진행 중!#상품권 #크로플2023 설을 맞이해 이벤트를 진행하고 있어요.카페노리 회원이라면 누구나 Ok 🙆‍♀️댓글 달고 상품권 받아 가세요~✨참여는 카페노리 온라인 쇼핑몰✨이 게시물을 리그램하고, 댓글로 박수 이모티콘(👏)을 달아 주세요!추첨을 통해 5분께 카페노리 신제품,'냉동완제품 버터크로플(10개) 선물로 보내드릴게요 🎁-신청방법1. 카페노리 인스타그램 팔로우&좋아요&리그램 필수!2. 댓글로 박수 이모티콘(👏)을 달아주세요.* 참여 기간 : 1/10 ~ 1/24* 당첨 인원 : 5명* 이벤트 상품 : 냉동완제품 - 플레인 크로플(50GX10개)* 당첨자 발표 : 1/25 (수)* 상품 발송 : 1/26 (목)* 이벤트 당첨자는 해당 게시물의 댓글로 발표됩니다.* 자세한 유의사항은 이미지를 참고해 주세요.","['#리그램', '#카페노리', '#이벤트', '#상품권', '#크로플2023']",0
117,cafe_day67,[디저트 소개]블루베리 크림치즈 크럼블 바 🫐🧀얼려먹으면 더욱 맛있는 블루베리 크림치즈 크럼블 바 입니다! 블루베리를 아낌없이 넣어 한 입 한입마다 블루베리가 씹히고 직접 만든 고소하고 달콤한 크럼블과 조화가 좋아요! 크림치즈는 부드럽고 고소한 풍미를 준답니다☺️ 카페데이는 디저트를 모두 수제로 정성껏 만들고 있습니다👩‍🍳,[],7
118,carre_former,‘𝙘𝙖𝙧𝙧𝙚 𝙛𝙤𝙧𝙢𝙚𝙧 🥣🧇’2023년을 맞이하여 새롭게 시작한 까레포머 계정입니다 : ) 많은 관심과 사랑 부탁드려요 🫶🏻,[],153
119,goms83,친구네집 놀러가면~소소히 드라이부~~가보고 싶다던 카페를 가본다~!!#여백주택 #용인카페 #인절미크림라떼 #라떼 #딸기라떼 #크로플 #옴뇸뇸 #드라이브 #친구네집 #랄랄라 #yongin #cafe #drive #美味し物　#友　#カフェ　#コヒ,"['#여백주택', '#용인카페', '#인절미크림라떼', '#라떼', '#딸기라떼', '#크로플', '#옴뇸뇸', '#드라이브', '#친구네집', '#랄랄라', '#yongin', '#cafe', '#drive', '#美味し物', '#友', '#カフェ', '#コヒ']",12
120,jhlee486486,#파티#우리끼리#와인파티#즐겁다현주네서 급모임다영이가 없어서 아쉽다...수진이랑 나랑 현주랑 제부까지~~어쩌다보니..새벽이다~~캬~~~#와인#크로플#치즈케잌#하이볼캔#하이볼캔맥주#짬뽕술#체리#블루베리#마시쏭#1차로찜닭#2차는#케잌이랑#3차는?#즐거운만남#힐링#그녀들#올해는#브라이덜샤워#하래요#히히히#언제봐도#예쁜그녀들#사랑해#동생들,"['#파티', '#우리끼리', '#와인파티', '#즐겁다현주네서', '#와인', '#크로플', '#치즈케잌', '#하이볼캔', '#하이볼캔맥주', '#짬뽕술', '#체리', '#블루베리', '#마시쏭', '#1차로찜닭', '#2차는', '#케잌이랑', '#3차는?', '#즐거운만남', '#힐링', '#그녀들', '#올해는', '#브라이덜샤워', '#하래요', '#히히히', '#언제봐도', '#예쁜그녀들', '#사랑해', '#동생들']",12
121,gimcangi4032,"#REPOST @cafenoli with @get__repost__app #카페노리 BIG #이벤트 진행 중!#상품권 #크로플2023 설을 맞이해 이벤트를 진행하고 있어요.카페노리 회원이라면 누구나 Ok 🙆‍♀️댓글 달고 상품권 받아 가세요~✨참여는 카페노리 온라인 쇼핑몰✨이 게시물을 리그램하고, 댓글로 박수 이모티콘(👏)을 달아 주세요!추첨을 통해 5분께 카페노리 신제품,'냉동완제품 버터크로플(10개) 선물로 보내드릴게요 🎁-신청방법1. 카페노리 인스타그램 팔로우&좋아요&리그램 필수!2. 댓글로 박수 이모티콘(👏)을 달아주세요.* 참여 기간 : 1/10 ~ 1/24* 당첨 인원 : 5명* 이벤트 상품 : 냉동완제품 - 플레인 크로플(50GX10개)* 당첨자 발표 : 1/25 (수)* 상품 발송 : 1/26 (목)* 이벤트 당첨자는 해당 게시물의 댓글로 발표됩니다.* 자세한 유의사항은 이미지를 참고해 주세요. #repostandroid #repostw10","['#REPOST', '#카페노리', '#이벤트', '#상품권', '#크로플2023', '#repostandroid', '#repostw10']",7
122,moonnail_sh_mgr,아인슈페너 크로플 맛집 발견!!😋😋옴뇸뇸,[],9
123,modo_bukmyeon,간편하게 즐길 수 있도록미니 크로플 준비했어요❤️요즘 같은 날씨에 따뜻한아메리카노와 함께 하면너무 좋겠죠.. 😊....#창원 #마산 #모도 #크로플 #북면 #모도북면점 #카페 #좋아요 #북면크로플 #창원크로플,"['#창원', '#마산', '#모도', '#크로플', '#북면', '#모도북면점', '#카페', '#좋아요', '#북면크로플', '#창원크로플']",17
124,merrycroffle_,11일 오전 10시부턴 배달도 가능합니다~!최대한 실수없이 배달 나가겠습니다!!많은 이용 부탁드립니다🙃하트 눌러주시면 감사하겠습니다😍#문산#문산cgv#당동리#파주#야당#운정#금촌#크로플전문점#크로플#메리크로플#아메리카노#카페라떼#배달의민족#배달,"['#문산', '#문산cgv', '#당동리', '#파주', '#야당', '#운정', '#금촌', '#크로플전문점', '#크로플', '#메리크로플', '#아메리카노', '#카페라떼', '#배달의민족', '#배달']",14
125,gmcc0713,전포 카페🧋🧋🍰샬롯.....#크로플 #전포카페 #전포맛집,"['#크로플', '#전포카페', '#전포맛집']",6
126,yigong_sajik,"#이공커피사직점 #이벤트메뉴리뉴얼 기념으로😆 배민 이벤트갈께용♥️⭐️100번째 찜 + 리뷰 인증 해주시면 디저트류 중 1종 랜덤제공해드리겠습니다!♥️⭐️한달 리뷰 왕 뽑아서 전체메뉴 중 1종 랜덤 제공 해드릴게용😊많은관심 많은사랑 부탁드립니당😍❣️#배달의민족 👉#이공커피사직점 💛✔️12,000원 이상 주문시 배달료무료!!✔️편하게 주문 주실 수 있도록 최소주문금액은 4,000원으로 낮추었습니다🫶✔️리뷰이벤트 진행 중 (리뷰먹튀는 정말 힘빠져용😭 약속 꼭 지켜주셔요😍)(리뷰이벤트 음료는 16온스에 제공됩니다🫶)🛵🛵🛵🛵🛵💨💨💨💨💨💨✔️am09:30~ pm22:30(주말 am8:00~pm22:00)(Last order : 마감 20분 전)✔️051-507-9877✔️부산 동래구 석사로 49, 이공커피🚙❌주차불가/5분 정차 가능🚗⭕️#이공커피 #부산카페 #사직동맛집 #사직운동장 #여기제주 #부산카페 #사직맘 #동래구맘 #배달커피 #옛날토스트 #수제버터바 #부산크로플맛집 #크로플 #배민이벤트","['#이공커피사직점', '#이벤트메뉴리뉴얼', '#배달의민족', '#이공커피사직점', '#이공커피', '#부산카페', '#사직동맛집', '#사직운동장', '#여기제주', '#부산카페', '#사직맘', '#동래구맘', '#배달커피', '#옛날토스트', '#수제버터바', '#부산크로플맛집', '#크로플', '#배민이벤트']",6
127,benz0070,사장님 크로플잘 먹겠습니다!!#부산 #해운대 #동백섬 #경동제이드 #개인카페 #까만콩 #까만콩커피 #해운대까만콩 #경동부동산 #블랜틱 #아이스라떼🥤 #크로플 #커피스타그램☕️ #크로플그램🥐 #데일리 #일상,"['#부산', '#해운대', '#동백섬', '#경동제이드', '#개인카페', '#까만콩', '#까만콩커피', '#해운대까만콩', '#경동부동산', '#블랜틱', '#아이스라떼🥤', '#크로플', '#커피스타그램☕️', '#크로플그램🥐', '#데일리', '#일상']",21
128,bbaebbae_market16,"[광고.공구]★ 서바나 츄러스 & 서울우유아이스크림 OPEN ★집콕하며 먹기좋은 츄러스와 서울우유 아이스크림 최저가로 오픈해요 :)놀이공원 가면 꼭 사먹게 되는 츄러스,가격이 비싸기도 하고 주변에 사먹을 곳이 없어서 생각이 가끔 나더라구요.집에서 이제 간단히 해먹을 수 있어요!커피, 아이스크림, 우유와 함께 맛있는 간식 즐겨보세요 ☺✅ 서바나 츄러스✦구성-오리지널 SET 2팩-초코 SET 2팩-오리지널 SET 1팩 +초코 SET 1팩[오리지널: 시나몬 슈가 / 초코: 초코쿠키 슈가 동봉]✦ POINT- 냉동생지를 사용하지 않고 스페인 정통 츄러스 조리방식으로즉석에서 반죽, 조리- 깨끗한 기름에 튀겨낸 후 -40도 급속 냉동! 겉바속촉!- 에어프라이어 조리시 190도 5분, 오븐 조리시 예열후 190도 5분✅서울우유 아이스크림 POINT⠀⠀✦진짜 우.유 아이스크림우유 함유량이 20% 수준인 일반 우유 아이스크림VS 원유 53% 이상 함유된 서울 우유 아이스크림>>고품질 우유 아이스크림 인정!! ①정제수가 들어가지 않은 리얼 우유 아이스크림②아이스크림에 주입되는 공기의 양을 낮춰우유의 풍미 그대로!③서울우유의 높은 품질 규격을 통과한 원료 사용⠀⠀✦ 취향에 따라 골라 드세요!-흰우유 아이스크림: 바닐라 아이스크림이 아니에요.본연의 맛, 진짜 흰우유를 재현한 맛-딸기우유 아이스크림 : 국산 딸기 퓨레가 들어가 진한 단맛딸기 우유 매니아라면 아주 만족할거에요.-초콜릿우유 아이스크림: 다크초콜릿이 들어간 고급 초콜릿 우유 맛 아이스크림크림과 우유 함량이 높아 꾸덕꾸덕한 젤라또 느낌-바나나우유 아이스크림: 필리핀 바나나 퓨레가 들어가 바나나우유의 익숙한 맛우유 함량 높아 꾸덕한 질감이 추가⠀⠀ 이제 카페 갈 필요없이 집에서 츄러스 & 아이스크림 맛있게 즐겨보세요.✅ 구매: 프로필링크 클릭#서바나츄러스 #츄러스공구 #서울우유아이스크림 #디저트추천 #아포가또 #와플만들기 #서울우유아이스크림공구 #젤라또 #젤라또공구 #어른간식 #아이간식 #어린이간식 #하원후간식 #크로플 #디저트접시 #디저트택배 #와플기계 #츄러스맛집 #홈카페영상 #카페디저트 #홈카페메뉴 #아이스크림공구 #아이스크림맛집 #주전부리 #야식메뉴","['#서바나츄러스', '#츄러스공구', '#서울우유아이스크림', '#디저트추천', '#아포가또', '#와플만들기', '#서울우유아이스크림공구', '#젤라또', '#젤라또공구', '#어른간식', '#아이간식', '#어린이간식', '#하원후간식', '#크로플', '#디저트접시', '#디저트택배', '#와플기계', '#츄러스맛집', '#홈카페영상', '#카페디저트', '#홈카페메뉴', '#아이스크림공구', '#아이스크림맛집', '#주전부리', '#야식메뉴']",0
129,bbyuii77,"#Repost @cafenoli with @use.repost・・・#카페노리 BIG #이벤트 진행 중!#상품권 #크로플2023 설을 맞이해 이벤트를 진행하고 있어요.카페노리 회원이라면 누구나 Ok 🙆‍♀️댓글 달고 상품권 받아 가세요~✨참여는 카페노리 온라인 쇼핑몰✨이 게시물을 리그램하고, 댓글로 박수 이모티콘(👏)을 달아 주세요!추첨을 통해 5분께 카페노리 신제품,'냉동완제품 버터크로플(10개) 선물로 보내드릴게요 🎁-신청방법1. 카페노리 인스타그램 팔로우&좋아요&리그램 필수!2. 댓글로 박수 이모티콘(👏)을 달아주세요.* 참여 기간 : 1/10 ~ 1/24* 당첨 인원 : 5명* 이벤트 상품 : 냉동완제품 - 플레인 크로플(50GX10개)* 당첨자 발표 : 1/25 (수)* 상품 발송 : 1/26 (목)* 이벤트 당첨자는 해당 게시물의 댓글로 발표됩니다.* 자세한 유의사항은 이미지를 참고해 주세요.","['#Repost', '#카페노리', '#이벤트', '#상품권', '#크로플2023']",0
130,cocobrew_coffee,"🎃🎃🎃🎃🎃🎃🎃🎃.며칠 전,우리매장 인기리에 판매중인,호박 파운드 케이크를 지인께 선물했습니다.꼭 이렇게 카톡이 왔습니다.지인님 욕하시면 안됩니다~~~~~~~해남서 해풍맞은 맷돌호박 이랍니다 ~~~~~+지인은 출근시냉동실에서 두어개씩 꼭 챙긴답니다.그리고 회사 전자레인지로 포근하게 데워,아침식사 대용으로 한다네요♡+건강에 좋고 자극적이지 않은 호박 파운드 케이크에 많관부♡🏠인천 남동구 호구포로739번길 25☎️032-466-2111🅿️탱크 13대 가능그럼20000!!!!#코코브루",['#코코브루'],15
131,cafe_bambingo,"카페 밤빙고의 #슈크림크로플 🥐.생크림 크로플은 많지만, 슈크림크로플은 귀한 이유?! .슈크림이 넘나 맛있지만...직접 만들기가 그만큼 까다로운 녀석이라...😂.그 힘든 일을 #카페밤빙고 가 해냅니다!! 😆😆.슈크림을 사랑하는 쥔장이 매일 직접 만들어 신선하게 올려드리는 고소하고 달콤한 #수제슈크림 .이제 밤빙고에서 만나보세요~😘😘❤️👍👍.#슈크림크로플#크로플맛집#밤리단길크로플#밤리단길카페#밤리단길맛집#밤리단길#일산맛집#밤리단길디저트#크로플#맛스타그램","['#슈크림크로플', '#카페밤빙고', '#수제슈크림', '#슈크림크로플', '#크로플맛집', '#밤리단길크로플', '#밤리단길카페', '#밤리단길맛집', '#밤리단길', '#일산맛집', '#밤리단길디저트', '#크로플', '#맛스타그램']",8
