,0,1,2,3
99,mamma__dori,"세상이 발전하니 떡볶이도 발전한다.맛있는 거 + 맛있는 거 = 진짜 맛있는 거. 공식이 통했다. 대창과 떡볶이라니 듣자마자 오늘은 이걸 먹어야겠다 싶었다. 맵기는 보통맛. 떡볶이 양념은 누가 먹어도 맛있다고 할만한 진하고 매콤, 달달한 스탠다드 양념이었다.그런데 우리에겐 뭐가 있다고요? 대창이요. 끓이면 끓일수록 대창 기름이 슬며시 새어 나와 국물의 감칠맛이 극대화된다. 고소함과 매콤함이 반복적으로 미각을 때려준다. 떡도 얇다란 떡이 아닌 통통하고 말캉말캉한 떡인데, 양념이 쏙쏙 배여 떡볶이 러버의 마음에 돌을 던져 파장을 일으킨다. 라면사리는 치트키. 양념을 쫙쫙 빨아들인 면발은 한 입 후루룩 할때마다 농축된 국물이 와르르 딸려와 만족감을 선사한다. (줄 서는 식당에도 반영되었는데 줄을 안 서고 먹어 더욱 만족했다.)상호명 : 입분식가정집평점 : 🥄🥄🥄🥄추천 메뉴 : 한우대창 떡볶이",[],43
100,12.2beautiful_._,"😋떡볶이,쫄면,김밥 사랑혀❤️#분식사랑 ✳︎이번엔 먹고싶은거 왕창 먹고왔긔.+2kg😅*#떡볶이#떡볶이사랑#쫄면#김밥#분식#분식맛집 #떡볶이맛집 #쫄면맛집 #맛집스타그램 #먹고먹고또먹고 #먹방여행 #친정은사랑입니다 #충주맛집 #오뎅탕 #또먹고싶다 #음식#테이크아웃 #밀떡#떡#맛있다#음식사진 #떡볶이덕후 #떡볶이그램 #존맛탱 #맛집투어 #분식스타그램 #トッポギ #キンパ#韓国料理","['#분식사랑', '#떡볶이', '#떡볶이사랑', '#쫄면', '#김밥', '#분식', '#분식맛집', '#떡볶이맛집', '#쫄면맛집', '#맛집스타그램', '#먹고먹고또먹고', '#먹방여행', '#친정은사랑입니다', '#충주맛집', '#오뎅탕', '#또먹고싶다', '#음식', '#테이크아웃', '#밀떡', '#떡', '#맛있다', '#음식사진', '#떡볶이덕후', '#떡볶이그램', '#존맛탱', '#맛집투어', '#분식스타그램', '#トッポギ', '#キンパ', '#韓国料理']",31
101,ahyoung15,"스케쳐스 딜라이트 무조건 발 편한 여성 키높이 캐주얼 운동화.👟커플 신발로 인기가 좋은스케쳐스의 딜라이트 익스트림어글리슈즈🎉스케쳐스는 편안한 신발은 만들기로😍유명한 브랜드인데요기존의 신발과 크게 차별되는🔥타사 어글리 슈즈와는 다르게보통의 운동화와 크게 다르지 않은 디자인으로🥾어글리슈즈의 개성넘치는 디자인에거부감을 느끼는 분들도💕🎃걱정 없이 신을 수 있는 아이템이랍니다🎉🎉.👉🏻상품 문의나 구매는 프로필 하단의 링크를 클릭 해주세요...!.#여성스케쳐스운동화#스케쳐스운동화#스케쳐스남성운동화#스케쳐스#운동화#스케쳐스여성운동화#남성런닝화.이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다..#패션#데일리룩 #부천네일 #필라테스그램 #여행스타그램 #가로수길 #사이드테이블 #댕스타그램 #카드지갑 #발렌시아 #꼼데가르송 #원피스추천 #운동 #여수네일 #출근샷 #김해 #홍대맛집 #일상기록 #떡볶이 #아기모델 #겨울데일리룩 #대학생","['#여성스케쳐스운동화', '#스케쳐스운동화', '#스케쳐스남성운동화', '#스케쳐스', '#운동화', '#스케쳐스여성운동화', '#남성런닝화.이', '#패션', '#데일리룩', '#부천네일', '#필라테스그램', '#여행스타그램', '#가로수길', '#사이드테이블', '#댕스타그램', '#카드지갑', '#발렌시아', '#꼼데가르송', '#원피스추천', '#운동', '#여수네일', '#출근샷', '#김해', '#홍대맛집', '#일상기록', '#떡볶이', '#아기모델', '#겨울데일리룩', '#대학생']",5
102,yuku_iruyuku,🇰🇷2022.10.21⁡이렇게 큰 접시에 담긴 떡볶이는 처음 먹어봤다!가장 낮은 매운맛으로도 충분히 매웠다😂그래도 쿨피스 덕분에 괜찮았다🍑⁡⁡#한일커플 #日韓カップル #국제커플 #国際カップル #한국여행 #韓国旅行 #동대문엽기떡볶이 #떡볶이,"['#한일커플', '#日韓カップル', '#국제커플', '#国際カップル', '#한국여행', '#韓国旅行', '#동대문엽기떡볶이', '#떡볶이']",104
103,eun_ha_81,#협찬 / 킹정떡볶이라면보다 조리가 더 쉬운 떡볶이 밀키트~!!!을지로에서 소문난 떡볶이를 집에서 먹어볼수 있는 기회~!'이거 중독있다?!!!'오늘 먹으면 내일밤 다시 생각나는떡볶이예요. 신기하네~워낙 떡볶이를 좋아해서리 냉동실에 쟁여놓는 스탈인데 남푠이 이거 괜찮다고 사놓으래요🤭눼눼~ 그럽죠~! 저도 맛있으니깐요😋다음엔 양배추랑 양파도 좀 넣어 해먹어볼까하는데 맛을 버리진 않겠죠?ㅋㅋㅋ구입처👉 https://smartstore.naver.com/theblacktable/products/7632052117?#킹정떡볶이 #떡볶이밀키트#야식 #떡볶이 #안주 #간식#홈캠핑 #캠핑메뉴 #캠핑템#간식템,"['#협찬', '#킹정떡볶이', '#떡볶이밀키트', '#야식', '#떡볶이', '#안주', '#간식', '#홈캠핑', '#캠핑메뉴', '#캠핑템', '#간식템']",1018
104,j.w.papa,둘째가 떡볶이에 눈뜬날ㅋ#신전뮤지엄#떡볶이#신전떡볶이#아들스타그램#형제스타그램#아들바보#형제룩,"['#신전뮤지엄', '#떡볶이', '#신전떡볶이', '#아들스타그램', '#형제스타그램', '#아들바보', '#형제룩']",5
105,eats.funny,"부산여행양분식이라는 이름이 정말 잘 어울렸던 스완양분식, 바삭한돈까스에 낯선든 친숙한맛의 데미그라스소스. 소스와 정말 잘어울렸던 오므라이스. 기대이하였던 쫄면. 다음에또 간다면 김치볶음밥 먹어보기.서면 길거리포차의 매혹적인색깔의 고춧가루 풋내났던 떡볶이.마늘은 많은데 마늘향이 적었던 뚱보할매집통닭, 튀김옷없이 튀겨내 바삭하고 마늘과 함께해 느끼함은 더욱 없었으나 들어간 마늘에비해 마늘향이 부족해 아쉬움이 남았다.같은양념인듯하나 면의 차이로 냉면/밀면 선을 그어버린 시민냉면. 냉면과 조금 더 잘어울렸다. 결점없는 밀/냉면집.센텀시티 커피프론트.",[],3
106,tteokbbokks,신청성당 앞 포장마차 맛이 궁금하다는 친구생각이 나서 갑자기 먹었다. 1인분에 3500원씩 인듯하다. 얼만지 정확하게 안알려주셔서 추측이다. 일단 만원 냈는데 10500원이라고 하면서 그냥 500원 깎아주심😄맛있다. 순대 내장은 부드럽고 투박한 튀김은 의외로 감칠맛나게 고소하고 떡볶이는 매콤달달한 고추장국물속 밀떡이었다. 합격.#신천#잠실새내#떡볶이#포장마차#밀떡파,"['#신천', '#잠실새내', '#떡볶이', '#포장마차', '#밀떡파']",6
107,exboyfriend_omakase,울애긔 아재입맛 취향저격 ㅇㅈ?.#돼지내장 #떡볶이 .#전남친오마카세#잊지못할그의손맛,"['#돼지내장', '#떡볶이', '#전남친오마카세', '#잊지못할그의손맛']",6
108,jeenah0978,#엄마가보내주신#가래떡 #떡볶이 #떡어묵탕 #역쉬맛나,"['#엄마가보내주신', '#가래떡', '#떡볶이', '#떡어묵탕', '#역쉬맛나']",14
109,jiya____jan.5,🫣퇴근하고 시내 돌고 또 돌고🏃🏻‍♀️마침 중떡이 먹고 싶어서 갔는데😯대기줄 없길래 바로 착석🙋🏻‍♀️왠걸❓내꺼나오고 그담꺼 나오고 브뤠이크‼️--@bb_o.o_ 중떡먹을때마다 너 생각나🙄--#중앙떡볶이 #중떡 #🥢#떡볶이 #납작만두 #대구떡볶이 #대구맛집 #동성로맛집,"['#중앙떡볶이', '#중떡', '#🥢', '#떡볶이', '#납작만두', '#대구떡볶이', '#대구맛집', '#동성로맛집']",120
110,haaapp2diet,#투해피식단 #폭식증극복 9일차.아침 : 초코가 너무 먹고싶어서 초코머핀이랑 초코푸딩 먹었어요ㅎㅎㅎ.#점심식단 : 여러가지 채소와 닭가슴살 넣어 만든 #카레라이스 위에 @marketkurly 에서 구매한 크리스피어니언도 뿌링뿌링 해서~~.저녁 : 떡볶이ㅎ 주먹밥ㅎ..오늘 딱히 건강식단은 안먹었지만 그래도 행복한 하루❤️....#다이어트 #다이어트식단 #식단 #식단기록 #식단일기 #하루식단 #일반식다이어트 #탈다이어트 #떡볶이 #홈메이드챌린지 #curry #diet #meal #tteokbokki #오늘도컬리 #ID_mommom,"['#투해피식단', '#폭식증극복', '#점심식단', '#카레라이스', '#다이어트', '#다이어트식단', '#식단', '#식단기록', '#식단일기', '#하루식단', '#일반식다이어트', '#탈다이어트', '#떡볶이', '#홈메이드챌린지', '#curry', '#diet', '#meal', '#tteokbokki', '#오늘도컬리', '#ID_mommom']",168
111,282jj,엄지양의 겨울방학 즐기기 찐친들과 중랑천 눈썰매장 고고씽~..#슬기로운겨울방학#중랑천눈썰매장#눈썰매타기#달고나#추억의뽑기#빙어잡기#빙어튀김#떡볶이#컵라면#회오리감자#안전하게놀기#배부르게먹기#오늘도잘놀았다,"['#슬기로운겨울방학', '#중랑천눈썰매장', '#눈썰매타기', '#달고나', '#추억의뽑기', '#빙어잡기', '#빙어튀김', '#떡볶이', '#컵라면', '#회오리감자', '#안전하게놀기', '#배부르게먹기', '#오늘도잘놀았다']",6
112,amsiddl,#첫줄 햄버거 먹으러 나왔는데우리의 발걸음은 자연스럽게 집앞술집ㅋㅋㅋㅋ떡볶이 대박 맛있다며 쌍따봉 날리는 승묵이떡사리 추가요☝🏻...#오늘 #저녁 #일상 #일상스타그램 #일상소통 #일상기록 #평일 #데이트 #집앞 #술집 #맛집 #술 #술스타그램 #안주 #가족 #밤 #마실 #좋아요 #떡볶이 #떡볶이맛집 #치킨 #먹방 #먹스타 #먹스타그램 #데일리 #데일리그램 #행복 #굿 #❤️,"['#첫줄', '#오늘', '#저녁', '#일상', '#일상스타그램', '#일상소통', '#일상기록', '#평일', '#데이트', '#집앞', '#술집', '#맛집', '#술', '#술스타그램', '#안주', '#가족', '#밤', '#마실', '#좋아요', '#떡볶이', '#떡볶이맛집', '#치킨', '#먹방', '#먹스타', '#먹스타그램', '#데일리', '#데일리그램', '#행복', '#굿', '#❤️']",31
113,potatohappy,"#리그램 - @yupdduk_official by @get_regrammer#엽떡 #엽기떡볶이 #동대문엽기떡볶이 #yupdduk #이벤트 🧡엽떡 세트메뉴 퀴즈 이벤트🧡💫2023년 01월 02일(월)💫엽떡 세트메뉴가 변경되었어요~!다음 보기 중, 엽떡 세트메뉴가 아닌 것은 무엇일까엽?정답을 댓글에 남겨주세엽!추첨을 통해 🎁엽떡 할인 쿠폰🎁을 선물로 드립니다!💝상세내용💝-참여방법① 엽떡 계정(@yupdduk_official) 팔로우 및 게시글 좋아요 필수!② 다음 중, 리뉴얼된 엽떡 세트메뉴가 아닌 보기를 골라주세요!③ 엽떡 세트메뉴 같이 먹고 싶은 친구를 태그하면 당첨 확률 UP!-이벤트 기간 : 2022년 01월 09(월) ~ 01월 15일(일) 자정까지-당첨자 발표 : 2022년 01월 18일(수) / 개별 DM 발표-당첨 인원 : 10명-경품 : 엽기떡볶이 앱 전용 14,000원 쿠폰 1매 *이벤트 당첨자 발표 이후 아이디 변경 및 계정 삭제 등 정상적인 경품 발송이 어려운 경우, 당첨이 취소될 수 있습니다*정보 회신 기한 내 당첨자 정보를 전달주시지 않을 경우, 당첨이 취소될 수 있습니다.💫엽떡앱 세트메뉴 굿즈 증정 이벤트💫더 알차고 푸짐하게 돌아온 엽떡 세트메뉴 리뉴얼 기념 ✨엽떡앱에서 굿즈 증정 이벤트를 진행하고 있어엽~!~1월 15일(일)까지 많은 참여 부탁드립니다!😆#떡볶이 #떡스타그램 #떡볶이추천 #매운떡볶이 #떡볶이레시피 #매운떡볶이추천 #매운음식 #떡볶이 #인스타그램 #인스타 #이벤트 #댓글이벤트 #경품 #쿠폰 #댓글이벤트 #댓글 #경픔스타그램 #할인쿠폰 #댓글이벤트 #세트메뉴 #엽떡세트메뉴 #엽떡세트","['#리그램', '#엽떡', '#엽기떡볶이', '#동대문엽기떡볶이', '#yupdduk', '#이벤트', '#떡볶이', '#떡스타그램', '#떡볶이추천', '#매운떡볶이', '#떡볶이레시피', '#매운떡볶이추천', '#매운음식', '#떡볶이', '#인스타그램', '#인스타', '#이벤트', '#댓글이벤트', '#경품', '#쿠폰', '#댓글이벤트', '#댓글', '#경픔스타그램', '#할인쿠폰', '#댓글이벤트', '#세트메뉴', '#엽떡세트메뉴', '#엽떡세트']",2
114,delicious_pho_,부산 먹부림1️⃣떡볶이 너무 맛있어!!!!!!!!!!,[],7
115,cheja1050,今夜は🥘聖😋#夜ご飯#今夜は韓国料理#晩御飯 #サラダ #夜ご飯#밤밥 #샐러드 #韓国料理#한국 요리#スンドゥブ#순두부#友達#친구#キンパ #大好物좋아하는 음식#美味しかった#킴파 #トッポッキ #떡볶이 #톡#餅#떡#라면#잘 먹었습니다,"['#夜ご飯', '#今夜は韓国料理', '#晩御飯', '#サラダ', '#夜ご飯', '#밤밥', '#샐러드', '#韓国料理', '#한국', '#スンドゥブ', '#순두부', '#友達', '#친구', '#キンパ', '#大好物좋아하는', '#美味しかった', '#킴파', '#トッポッキ', '#떡볶이', '#톡', '#餅', '#떡', '#라면', '#잘']",32
116,hee_stella.o3o,"오빠랑 집밥 해먹기-!꼬기 한팩 떡볶이한팩 해서차돌말이랑 떡볶이 해서 뇸뇽양이 많아서 밥은 필요업따 이거예요,,하루종일 잠만 자다가 대충 만들어 먹은 저녁다음엔 더 맛있는거 해줄게?늦은 일상 기록📖✍️23.1.7@tae_yeong_940124",[],167
117,myeong_0912,올만에 자유부인!! 이쁘고 착한 동생네 집에서 맛난거 먹고 육아 수다수다 ㅋㅋ 서로 가깝개 사니 너무 좋다 더 자주 봐야하는데 👶🏻👸🏻💬🍴#육아맘 #자유부인 #오늘뭐먹지 #데일리 #떡볶이 #호랑이띠맘,"['#육아맘', '#자유부인', '#오늘뭐먹지', '#데일리', '#떡볶이', '#호랑이띠맘']",13
118,thanks.always,저 진짜 야식먹기 싫었는데기프티콘 날짜 마지막...이라 어쪌 수 없었어요 #죠스떡볶이 #떡볶이 #순대 #튀김 #야식 #어묵#맛있다!,"['#죠스떡볶이', '#떡볶이', '#순대', '#튀김', '#야식', '#어묵', '#맛있다!']",9
119,jiyun_real_estate,야식떡볶이 ♡♡♡달달하니 맛있네요~~~다음주부터는 솔캠을 다녀볼까합니다응원부탁드려요#떡볶이#야식#인스타그램#즉석떡볶이,"['#떡볶이', '#야식', '#인스타그램', '#즉석떡볶이']",4
120,mimis2o__,👋오늘은 떡볶이남편이 야근하고 와서 저녁겸 야식우동면이 포인트#떡볶이#야식#국물떡볶이,"['#떡볶이', '#야식', '#국물떡볶이']",162
121,hobbiest.ayo,오-처음 가봤는데 맛있고 #생맥주🍺  뿐 아니라#수제맥주🍻 ?라고 해야하나? 암튼 맛난 맥주도 다양히 있어서 골라먹는 잼이 있음__#퇴근하고 가볍게 한잔 하기 #딱조아👍 물론 난 가볍지 못하게 닭 두마리에 #떡볶이 까지 시켰었나?흐음🤔_#공덕역 #올리브영 옆에 있음상호가 #쌀로만든통닭 인가 크게 써있고#미친닭 이라고는 디따 작게 써있으니 #주의 ⚠️_#회사원저녁 #공덕치맥 #치킨에맥주🍗🍻 #공덕미친닭,"['#생맥주🍺', '#수제맥주🍻', '#퇴근하고', '#딱조아👍', '#떡볶이', '#공덕역', '#올리브영', '#쌀로만든통닭', '#미친닭', '#주의', '#회사원저녁', '#공덕치맥', '#치킨에맥주🍗🍻', '#공덕미친닭']",25
